sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,prime_decade_consistency,prime_cond,SOA,acc,RT,block,problem_size,timing
sj18,35,female,5,5,25,25,30,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,424,2,small,ok
sj18,35,female,4,5,24,20,20,0,neighbour,product,NA,NA,SOA_070,1,472,2,small,ok
sj18,35,female,5,3,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,598,2,small,ok
sj18,35,female,5,5,22,25,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,573,2,small,ok
sj18,35,female,7,5,41,35,35,0,unrelated,product,NA,NA,SOA_070,1,806,2,large,ok
sj18,35,female,4,5,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,571,2,small,ok
sj18,35,female,8,5,47,40,40,0,unrelated,product,NA,NA,SOA_120,1,645,2,large,ok
sj18,35,female,7,4,34,28,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,537,2,small,ok
sj18,35,female,5,4,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,523,2,small,ok
sj18,35,female,4,4,13,16,16,0,unrelated,product,NA,NA,SOA_170,1,503,2,small,ok
sj18,35,female,5,8,33,40,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,519,2,large,ok
sj18,35,female,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,708,2,small,ok
sj18,35,female,4,7,26,28,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,556,2,small,ok
sj18,35,female,6,6,30,36,36,0,neighbour,product,NA,NA,SOA_070,1,762,2,large,ok
sj18,35,female,8,5,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,550,2,large,ok
sj18,35,female,6,5,24,30,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,596,2,small,ok
sj18,35,female,5,5,34,25,-1,0,unrelated,neutral,NA,neutral,SOA_120,0,619,2,small,ok
sj18,35,female,5,7,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,541,2,large,ok
sj18,35,female,4,8,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,853,2,large,ok
sj18,35,female,4,8,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_170,0,839,2,large,ok
sj18,35,female,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,931,2,large,ok
sj18,35,female,4,8,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,709,2,large,ok
sj18,35,female,6,7,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,643,2,large,ok
sj18,35,female,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,584,2,small,ok
sj18,35,female,6,5,22,30,30,0,unrelated,product,NA,NA,SOA_170,0,392,2,small,ok
sj18,35,female,7,3,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_070,0,870,2,small,ok
sj18,35,female,7,6,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,1140,2,large,ok
sj18,35,female,5,4,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,868,2,small,ok
sj18,35,female,8,4,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_070,0,909,2,large,ok
sj18,35,female,7,3,24,21,21,0,neighbour,product,NA,NA,SOA_170,1,877,2,small,ok
sj18,35,female,6,6,41,36,36,0,unrelated,product,NA,NA,SOA_170,1,507,2,large,ok
sj18,35,female,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,635,2,small,ok
sj18,35,female,5,4,24,20,20,0,neighbour,product,NA,NA,SOA_070,1,473,2,small,ok
sj18,35,female,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,887,2,large,ok
sj18,35,female,5,3,10,15,15,0,neighbour,product,NA,NA,SOA_120,1,875,2,small,ok
sj18,35,female,5,6,30,30,-1,0,product,neutral,NA,neutral,SOA_170,1,906,2,small,ok
sj18,35,female,6,5,30,30,-1,0,product,neutral,NA,neutral,SOA_170,1,890,2,small,ok
sj18,35,female,7,7,49,49,56,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,868,2,large,ok
sj18,35,female,5,4,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,652,2,small,ok
sj18,35,female,6,3,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_170,1,774,2,small,ok
sj18,35,female,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,521,2,small,ok
sj18,35,female,5,8,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,501,2,large,ok
sj18,35,female,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,517,2,small,ok
sj18,35,female,4,7,32,28,28,0,neighbour,product,NA,NA,SOA_070,1,587,2,small,ok
sj18,35,female,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,1083,2,small,ok
sj18,35,female,6,6,42,36,36,0,neighbour,product,NA,NA,SOA_120,1,472,2,large,ok
sj18,35,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_120,1,550,2,small,ok
sj18,35,female,4,8,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_070,0,740,2,large,ok
sj18,35,female,3,6,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_170,1,580,2,small,ok
sj18,35,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,404,2,small,ok
sj18,35,female,5,5,22,25,-1,0,unrelated,neutral,NA,neutral,SOA_170,0,104,2,small,ok
sj18,35,female,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_120,1,488,2,small,ok
sj18,35,female,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_120,1,716,2,large,ok
sj18,35,female,4,7,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,779,2,small,ok
sj18,35,female,5,4,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,557,2,small,ok
sj18,35,female,4,7,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,491,2,small,ok
sj18,35,female,5,7,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_070,1,485,2,large,ok
sj18,35,female,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,537,2,small,ok
sj18,35,female,6,5,38,30,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,636,2,small,ok
sj18,35,female,7,3,23,21,21,0,unrelated,product,NA,NA,SOA_120,1,826,2,small,ok
sj18,35,female,5,6,36,30,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,650,2,small,ok
sj18,35,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,740,2,large,ok
sj18,35,female,7,4,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,756,2,small,ok
sj18,35,female,4,8,36,32,32,0,neighbour,product,NA,NA,SOA_120,1,666,2,large,ok
sj18,35,female,4,8,32,32,-1,0,product,neutral,NA,neutral,SOA_120,0,715,2,large,ok
sj18,35,female,7,6,36,42,42,0,neighbour,product,NA,NA,SOA_120,1,825,2,large,ok
sj18,35,female,4,7,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,569,2,small,ok
sj18,35,female,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_170,1,509,2,small,ok
sj18,35,female,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_120,1,516,2,large,ok
sj18,35,female,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_120,1,922,2,large,ok
sj18,35,female,5,5,20,25,25,0,neighbour,product,NA,NA,SOA_070,1,486,2,small,ok
sj18,35,female,7,4,28,28,-1,0,product,neutral,NA,neutral,SOA_170,1,538,2,small,ok
sj18,35,female,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_120,1,588,2,large,ok
sj18,35,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_170,1,524,2,small,ok
sj18,35,female,7,5,30,35,35,0,neighbour,product,NA,NA,SOA_070,1,505,2,large,ok
sj18,35,female,5,6,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,696,2,small,ok
sj18,35,female,8,6,43,48,48,0,unrelated,product,NA,NA,SOA_170,1,667,2,large,ok
sj18,35,female,3,5,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,539,2,small,ok
sj18,35,female,7,6,37,42,42,0,unrelated,product,NA,NA,SOA_070,1,717,2,large,ok
sj18,35,female,7,6,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,1147,2,large,ok
sj18,35,female,6,7,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,540,2,large,ok
sj18,35,female,7,6,48,42,42,0,neighbour,product,NA,NA,SOA_170,1,916,2,large,ok
sj18,35,female,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,522,2,large,ok
sj18,35,female,7,7,46,49,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,604,3,large,ok
sj18,35,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_070,1,761,3,small,ok
sj18,35,female,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,517,3,small,ok
sj18,35,female,8,5,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,507,3,large,ok
sj18,35,female,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,747,3,small,ok
sj18,35,female,7,6,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,1195,3,large,ok
sj18,35,female,3,6,23,18,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,793,3,small,ok
sj18,35,female,7,3,21,21,-1,0,product,neutral,NA,neutral,SOA_070,1,663,3,small,ok
sj18,35,female,4,7,34,28,28,0,unrelated,product,NA,NA,SOA_070,1,792,3,small,ok
sj18,35,female,5,3,10,15,15,0,neighbour,product,NA,NA,SOA_070,1,726,3,small,ok
sj18,35,female,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,859,3,small,ok
sj18,35,female,6,8,54,48,48,0,neighbour,product,NA,NA,SOA_170,1,764,3,large,ok
sj18,35,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,1896,3,small,ok
sj18,35,female,4,7,32,28,28,0,neighbour,product,NA,NA,SOA_120,1,747,3,small,ok
sj18,35,female,5,4,20,20,-1,0,product,neutral,NA,neutral,SOA_170,1,779,3,small,ok
sj18,35,female,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,867,3,large,ok
sj18,35,female,4,5,23,20,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,667,3,small,ok
sj18,35,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,891,3,small,ok
sj18,35,female,7,3,23,21,21,0,unrelated,product,NA,NA,SOA_170,1,853,3,small,ok
sj18,35,female,5,3,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_170,1,840,3,small,ok
sj18,35,female,8,4,32,32,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,1124,3,large,ok
sj18,35,female,3,5,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_170,1,568,3,small,ok
sj18,35,female,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,1420,3,small,ok
sj18,35,female,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,644,3,small,ok
sj18,35,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,1401,3,large,ok
sj18,35,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,614,3,small,ok
sj18,35,female,7,5,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_120,1,919,3,large,ok
sj18,35,female,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_120,1,803,3,large,ok
sj18,35,female,5,4,16,20,20,0,neighbour,product,NA,NA,SOA_070,1,599,3,small,ok
sj18,35,female,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_170,1,547,3,large,ok
sj18,35,female,8,6,54,48,48,0,neighbour,product,NA,NA,SOA_070,1,812,3,large,ok
sj18,35,female,8,5,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,1334,3,large,ok
sj18,35,female,4,5,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_070,0,520,3,small,ok
sj18,35,female,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,1124,3,large,ok
sj18,35,female,4,5,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_120,1,616,3,small,ok
sj18,35,female,8,6,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,810,3,large,ok
sj18,35,female,7,4,26,28,28,0,unrelated,product,NA,NA,SOA_170,0,1237,3,small,ok
sj18,35,female,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,0,NA,3,small,ok
sj18,35,female,4,7,28,28,26,0,product,unrelated,consistent,unrel_con,SOA_070,1,421,3,small,ok
sj18,35,female,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,357,3,small,ok
sj18,35,female,3,6,17,18,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,603,3,small,ok
sj18,35,female,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_170,1,536,3,large,ok
sj18,35,female,7,5,30,35,35,0,neighbour,product,NA,NA,SOA_070,1,506,3,large,ok
sj18,35,female,4,3,15,12,-1,1,filler_neighbour,neutral,NA,neutral,SOA_070,1,730,3,small,ok
sj18,35,female,6,5,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_120,1,452,3,small,ok
sj18,35,female,4,8,37,32,32,0,unrelated,product,NA,NA,SOA_070,1,614,3,large,ok
sj18,35,female,6,5,38,30,30,0,unrelated,product,NA,NA,SOA_070,1,568,3,small,ok
sj18,35,female,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,477,3,small,ok
sj18,35,female,8,4,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,859,3,large,ok
sj18,35,female,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,467,3,small,ok
sj18,35,female,3,7,21,21,-1,0,product,neutral,NA,neutral,SOA_070,1,1035,3,small,ok
sj18,35,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_120,1,410,3,small,ok
sj18,35,female,7,7,52,49,49,0,unrelated,product,NA,NA,SOA_170,1,483,3,large,ok
sj18,35,female,7,4,24,28,28,0,neighbour,product,NA,NA,SOA_120,1,1016,3,small,ok
sj18,35,female,4,7,24,28,28,0,neighbour,product,NA,NA,SOA_170,1,1034,3,small,ok
sj18,35,female,7,3,23,21,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,872,3,small,ok
sj18,35,female,5,8,33,40,40,0,unrelated,product,NA,NA,SOA_070,1,759,3,large,ok
sj18,35,female,6,6,36,36,-1,0,product,neutral,NA,neutral,SOA_070,1,556,3,large,ok
sj18,35,female,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,586,3,large,ok
sj18,35,female,8,6,42,48,48,0,neighbour,product,NA,NA,SOA_120,1,731,3,large,ok
sj18,35,female,4,5,23,20,20,0,unrelated,product,NA,NA,SOA_070,1,645,3,small,ok
sj18,35,female,6,9,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_120,1,809,3,large,ok
sj18,35,female,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_170,1,788,3,large,ok
sj18,35,female,4,7,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,604,3,small,ok
sj18,35,female,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,520,3,large,ok
sj18,35,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,500,3,small,ok
sj18,35,female,3,6,18,18,-1,0,product,neutral,NA,neutral,SOA_070,1,468,3,small,ok
sj18,35,female,7,5,35,35,-1,0,product,neutral,NA,neutral,SOA_070,1,492,3,large,ok
sj18,35,female,8,5,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_170,1,550,3,large,ok
sj18,35,female,4,5,17,20,20,0,unrelated,product,NA,NA,SOA_120,1,548,3,small,ok
sj18,35,female,5,6,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,653,3,small,ok
sj18,35,female,5,6,24,30,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,535,3,small,ok
sj18,35,female,5,7,30,35,35,0,neighbour,product,NA,NA,SOA_120,1,537,3,large,ok
sj18,35,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,523,3,large,ok
sj18,35,female,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,1031,3,large,ok
sj18,35,female,6,3,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_070,1,533,3,small,ok
sj18,35,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,472,3,large,ok
sj18,35,female,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_120,1,454,3,small,ok
sj18,35,female,6,7,47,42,42,0,unrelated,product,NA,NA,SOA_070,1,568,3,large,ok
sj18,35,female,7,3,23,21,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,876,3,small,ok
sj18,35,female,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,538,3,small,ok
sj18,35,female,6,7,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_120,1,780,3,large,ok
sj18,35,female,7,4,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,661,3,small,ok
sj18,35,female,3,5,11,15,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,581,3,small,ok
sj18,35,female,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,821,3,small,ok
sj18,35,female,8,6,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_070,1,965,3,large,ok
sj18,35,female,7,4,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,665,3,small,ok
sj18,35,female,3,6,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,489,3,small,ok
sj18,35,female,8,5,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,500,3,large,ok
sj18,35,female,8,5,47,40,40,0,unrelated,product,NA,NA,SOA_170,1,660,3,large,ok
sj18,35,female,7,5,35,35,-1,0,product,neutral,NA,neutral,SOA_170,1,548,3,large,ok
sj18,35,female,5,8,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,796,3,large,ok
sj18,35,female,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_120,1,474,3,small,ok
sj18,35,female,8,4,36,32,32,0,neighbour,product,NA,NA,SOA_170,1,841,4,large,ok
sj18,35,female,6,6,42,36,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,757,4,large,ok
sj18,35,female,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,1211,4,small,ok
sj18,35,female,3,7,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,1174,4,small,ok
sj18,35,female,6,5,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,1063,4,small,ok
sj18,35,female,7,4,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,616,4,small,ok
sj18,35,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,746,4,large,ok
sj18,35,female,3,6,21,18,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,890,4,small,ok
sj18,35,female,3,7,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,1556,4,small,ok
sj18,35,female,5,6,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_070,1,970,4,small,ok
sj18,35,female,5,5,22,25,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,645,4,small,ok
sj18,35,female,7,8,56,56,-1,1,filler_product,neutral,NA,neutral,SOA_120,1,1081,4,large,ok
sj18,35,female,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,1253,4,small,ok
sj18,35,female,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,631,4,small,ok
sj18,35,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,837,4,small,ok
sj18,35,female,4,8,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,748,4,large,ok
sj18,35,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,716,4,large,ok
sj18,35,female,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,810,4,small,ok
sj18,35,female,3,6,23,18,18,0,unrelated,product,NA,NA,SOA_070,1,1108,4,small,ok
sj18,35,female,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_120,0,684,4,small,ok
sj18,35,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_170,1,697,4,small,ok
sj18,35,female,3,6,21,18,18,0,neighbour,product,NA,NA,SOA_170,1,586,4,small,ok
sj18,35,female,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_070,1,619,4,large,ok
sj18,35,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,541,4,small,ok
sj18,35,female,3,7,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,741,4,small,ok
sj18,35,female,7,8,48,56,-1,1,filler_neighbour,neutral,NA,neutral,SOA_070,1,805,4,large,ok
sj18,35,female,5,2,10,10,-1,1,filler_product,neutral,NA,neutral,SOA_070,0,537,4,small,ok
sj18,35,female,6,5,24,30,30,0,neighbour,product,NA,NA,SOA_070,1,668,4,small,ok
sj18,35,female,6,6,30,36,36,0,neighbour,product,NA,NA,SOA_170,1,700,4,large,ok
sj18,35,female,8,4,28,32,32,0,neighbour,product,NA,NA,SOA_120,1,628,4,large,ok
sj18,35,female,6,8,43,48,48,0,unrelated,product,NA,NA,SOA_120,1,828,4,large,ok
sj18,35,female,4,4,23,16,16,0,unrelated,product,NA,NA,SOA_120,1,812,4,small,ok
sj18,35,female,7,5,41,35,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,870,4,large,ok
sj18,35,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_170,1,853,4,small,ok
sj18,35,female,9,6,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,503,4,large,ok
sj18,35,female,4,5,17,20,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,615,4,small,ok
sj18,35,female,8,5,33,40,40,0,unrelated,product,NA,NA,SOA_120,1,665,4,large,ok
sj18,35,female,7,6,48,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,649,4,large,ok
sj18,35,female,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,851,4,small,ok
sj18,35,female,6,5,22,30,30,0,unrelated,product,NA,NA,SOA_070,1,566,4,small,ok
sj18,35,female,6,3,15,18,18,0,neighbour,product,NA,NA,SOA_170,1,826,4,small,ok
sj18,35,female,7,6,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_120,0,1034,4,large,ok
sj18,35,female,6,8,48,48,-1,0,product,neutral,NA,neutral,SOA_170,1,712,4,large,ok
sj18,35,female,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_070,1,646,4,small,ok
sj18,35,female,3,5,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_120,1,1083,4,small,ok
sj18,35,female,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,1095,4,small,ok
sj18,35,female,8,5,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_120,1,1353,4,large,ok
sj18,35,female,7,5,41,35,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,647,4,large,ok
sj18,35,female,4,7,28,28,26,0,product,unrelated,consistent,unrel_con,SOA_170,1,603,4,small,ok
sj18,35,female,8,4,32,32,-1,0,product,neutral,NA,neutral,SOA_070,1,856,4,large,ok
sj18,35,female,4,5,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,618,4,small,ok
sj18,35,female,5,5,34,25,25,0,unrelated,product,NA,NA,SOA_120,1,620,4,small,ok
sj18,35,female,6,7,42,42,-1,0,product,neutral,NA,neutral,SOA_170,1,852,4,large,ok
sj18,35,female,8,4,29,32,32,0,unrelated,product,NA,NA,SOA_120,1,742,4,large,ok
sj18,35,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,838,4,large,ok
sj18,35,female,4,4,12,16,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,1325,4,small,ok
sj18,35,female,6,6,41,36,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,665,4,large,ok
sj18,35,female,5,3,11,15,15,0,unrelated,product,NA,NA,SOA_070,1,1145,4,small,ok
sj18,35,female,3,5,10,15,15,0,neighbour,product,NA,NA,SOA_070,1,617,4,small,ok
sj18,35,female,5,5,30,25,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,555,4,small,ok
sj18,35,female,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,553,4,small,ok
sj18,35,female,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_170,1,904,4,small,ok
sj18,35,female,5,8,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,472,4,large,ok
sj18,35,female,6,5,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_120,1,518,4,small,ok
sj18,35,female,7,7,46,49,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,636,4,large,ok
sj18,35,female,8,4,28,32,32,0,neighbour,product,NA,NA,SOA_070,1,826,4,large,ok
sj18,35,female,5,3,15,15,-1,0,product,neutral,NA,neutral,SOA_070,1,762,4,small,ok
sj18,35,female,5,3,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,919,4,small,ok
sj18,35,female,7,7,42,49,49,0,neighbour,product,NA,NA,SOA_070,1,643,4,large,ok
sj18,35,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_120,1,551,4,small,ok
sj18,35,female,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_070,1,645,4,small,ok
sj18,35,female,5,8,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_070,1,857,4,large,ok
sj18,35,female,3,7,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,1180,4,small,ok
sj18,35,female,3,8,24,24,-1,1,filler_product,neutral,NA,neutral,SOA_120,0,1220,4,small,ok
sj18,35,female,5,6,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_120,1,612,4,small,ok
sj18,35,female,5,3,15,15,-1,0,product,neutral,NA,neutral,SOA_170,1,550,4,small,ok
sj18,35,female,2,5,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,724,4,small,ok
sj18,35,female,8,6,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,552,4,large,ok
