sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,prime_decade_consistency,prime_cond,SOA,acc,RT,block,problem_size,timing
sj24,29,male,5,5,25,25,30,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,572,7,small,ok
sj24,29,male,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1414,7,large,ok
sj24,29,male,7,7,56,49,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,744,7,large,ok
sj24,29,male,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_170,1,1080,7,large,ok
sj24,29,male,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,501,7,small,ok
sj24,29,male,8,5,33,40,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,613,7,large,ok
sj24,29,male,5,7,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,1335,7,large,ok
sj24,29,male,4,4,13,16,16,0,unrelated,product,NA,NA,SOA_170,1,713,7,small,ok
sj24,29,male,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_050,1,407,7,small,ok
sj24,29,male,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_220,1,604,7,small,ok
sj24,29,male,6,7,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_220,0,1416,7,large,ok
sj24,29,male,5,6,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_050,1,586,7,small,ok
sj24,29,male,4,5,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,1146,7,small,ok
sj24,29,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_220,1,1098,7,small,ok
sj24,29,male,5,3,23,15,15,0,unrelated,product,NA,NA,SOA_220,1,674,7,small,ok
sj24,29,male,5,3,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_050,1,505,7,small,ok
sj24,29,male,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_220,1,553,7,large,ok
sj24,29,male,5,6,30,30,-1,0,product,neutral,NA,neutral,SOA_050,1,679,7,small,ok
sj24,29,male,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,701,7,large,ok
sj24,29,male,3,8,27,24,-1,1,filler_neighbour,neutral,NA,neutral,SOA_050,1,822,7,small,ok
sj24,29,male,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,774,7,small,ok
sj24,29,male,5,7,30,35,35,0,neighbour,product,NA,NA,SOA_170,1,776,7,large,ok
sj24,29,male,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,938,7,small,ok
sj24,29,male,5,4,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_050,1,812,7,small,ok
sj24,29,male,3,6,21,18,18,0,neighbour,product,NA,NA,SOA_170,1,631,7,small,ok
sj24,29,male,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_220,1,676,7,small,ok
sj24,29,male,3,7,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_050,0,571,7,small,ok
sj24,29,male,4,7,24,28,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,805,7,small,ok
sj24,29,male,6,8,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,873,7,large,ok
sj24,29,male,5,4,20,20,23,0,product,unrelated,consistent,unrel_con,SOA_170,1,503,7,small,ok
sj24,29,male,8,4,29,32,32,0,unrelated,product,NA,NA,SOA_170,0,1032,7,large,ok
sj24,29,male,4,8,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,1030,7,large,ok
sj24,29,male,4,5,20,20,-1,0,product,neutral,NA,neutral,SOA_050,1,596,7,small,ok
sj24,29,male,4,4,23,16,16,0,unrelated,product,NA,NA,SOA_050,1,858,7,small,ok
sj24,29,male,6,5,24,30,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,844,7,small,ok
sj24,29,male,8,4,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_220,1,1001,7,large,ok
sj24,29,male,5,7,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,1012,7,large,ok
sj24,29,male,7,7,46,49,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,791,7,large,ok
sj24,29,male,5,6,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,469,7,small,ok
sj24,29,male,6,3,21,18,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,765,7,small,ok
sj24,29,male,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_170,1,665,7,large,ok
sj24,29,male,7,4,26,28,28,0,unrelated,product,NA,NA,SOA_220,0,1033,7,small,ok
sj24,29,male,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,744,7,small,ok
sj24,29,male,5,4,16,20,20,0,neighbour,product,NA,NA,SOA_170,1,680,7,small,ok
sj24,29,male,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,660,7,small,ok
sj24,29,male,5,7,31,35,35,0,unrelated,product,NA,NA,SOA_170,1,660,7,large,ok
sj24,29,male,6,5,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,772,7,small,ok
sj24,29,male,7,4,32,28,28,0,neighbour,product,NA,NA,SOA_050,0,950,7,small,ok
sj24,29,male,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_170,0,1476,7,large,ok
sj24,29,male,7,3,24,21,21,0,neighbour,product,NA,NA,SOA_170,1,891,7,small,ok
sj24,29,male,6,7,48,42,-1,0,neighbour,neutral,NA,neutral,SOA_050,0,1397,7,large,ok
sj24,29,male,3,6,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,699,7,small,ok
sj24,29,male,4,7,34,28,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,644,7,small,ok
sj24,29,male,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_220,1,1319,7,large,ok
sj24,29,male,8,5,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,836,7,large,ok
sj24,29,male,7,3,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,650,7,small,ok
sj24,29,male,6,6,41,36,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,1460,7,large,ok
sj24,29,male,4,4,23,16,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,632,8,small,ok
sj24,29,male,4,4,23,16,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,759,8,small,ok
sj24,29,male,6,8,43,48,48,0,unrelated,product,NA,NA,SOA_220,1,653,8,large,ok
sj24,29,male,7,7,56,49,49,0,neighbour,product,NA,NA,SOA_050,1,599,8,large,ok
sj24,29,male,8,6,53,48,48,0,unrelated,product,NA,NA,SOA_170,1,643,8,large,ok
sj24,29,male,7,7,42,49,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,503,8,large,ok
sj24,29,male,6,5,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,759,8,small,ok
sj24,29,male,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,516,8,large,ok
sj24,29,male,5,7,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,554,8,large,ok
sj24,29,male,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_170,1,520,8,large,ok
sj24,29,male,8,5,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,676,8,large,ok
sj24,29,male,6,3,18,18,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,571,8,small,ok
sj24,29,male,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,581,8,small,ok
sj24,29,male,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_050,1,869,8,small,ok
sj24,29,male,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,797,8,large,ok
sj24,29,male,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_050,1,603,8,large,ok
sj24,29,male,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_220,1,1576,8,large,ok
sj24,29,male,6,6,36,36,31,0,product,unrelated,consistent,unrel_con,SOA_220,1,553,8,large,ok
sj24,29,male,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,1064,8,small,ok
sj24,29,male,6,3,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_170,1,568,8,small,ok
sj24,29,male,4,8,36,32,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,892,8,large,ok
sj24,29,male,6,8,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,566,8,large,ok
sj24,29,male,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,1578,8,small,ok
sj24,29,male,4,5,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_050,1,307,8,small,ok
sj24,29,male,8,6,54,48,48,0,neighbour,product,NA,NA,SOA_170,1,1067,8,large,ok
sj24,29,male,7,7,56,49,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,667,8,large,ok
sj24,29,male,6,7,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_170,0,523,8,large,ok
sj24,29,male,8,5,32,40,40,0,neighbour,product,NA,NA,SOA_220,1,1591,8,large,ok
sj24,29,male,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,437,8,small,ok
sj24,29,male,7,5,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_220,1,556,8,large,ok
sj24,29,male,7,7,46,49,-1,0,unrelated,neutral,NA,neutral,SOA_050,0,0,8,large,ok
sj24,29,male,6,7,36,42,42,0,neighbour,product,NA,NA,SOA_220,0,1774,8,large,ok
sj24,29,male,5,8,48,40,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,1272,8,large,ok
sj24,29,male,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,1158,8,small,ok
sj24,29,male,7,4,32,28,28,0,neighbour,product,NA,NA,SOA_050,0,1708,8,small,ok
sj24,29,male,6,6,42,36,36,0,neighbour,product,NA,NA,SOA_050,1,819,8,large,ok
sj24,29,male,5,7,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,861,8,large,ok
sj24,29,male,6,3,18,18,-1,0,product,neutral,NA,neutral,SOA_050,1,581,8,small,ok
sj24,29,male,5,7,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_220,1,549,8,large,ok
sj24,29,male,4,8,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,1603,8,large,ok
sj24,29,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_220,1,552,8,large,ok
sj24,29,male,4,7,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_050,0,1766,8,small,ok
sj24,29,male,3,6,23,18,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,890,8,small,ok
sj24,29,male,7,5,35,35,31,0,product,unrelated,consistent,unrel_con,SOA_170,1,644,8,large,ok
sj24,29,male,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,632,8,large,ok
sj24,29,male,8,6,54,48,48,0,neighbour,product,NA,NA,SOA_220,1,663,8,large,ok
sj24,29,male,4,7,32,28,28,0,neighbour,product,NA,NA,SOA_220,0,NA,8,small,ok
sj24,29,male,5,7,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,795,8,large,ok
sj24,29,male,8,6,48,48,-1,0,product,neutral,NA,neutral,SOA_170,1,426,8,large,ok
sj24,29,male,5,3,20,15,-1,0,neighbour,neutral,NA,neutral,SOA_050,0,1833,8,small,ok
sj24,29,male,6,3,18,18,23,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,440,8,small,ok
sj24,29,male,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_220,1,532,8,small,ok
sj24,29,male,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_050,1,566,8,small,ok
sj24,29,male,5,7,31,35,35,0,unrelated,product,NA,NA,SOA_220,0,570,8,large,ok
sj24,29,male,4,7,24,28,-1,0,neighbour,neutral,NA,neutral,SOA_220,0,772,8,small,ok
sj24,29,male,3,7,21,21,-1,0,product,neutral,NA,neutral,SOA_170,1,535,8,small,ok
sj24,29,male,5,5,20,25,25,0,neighbour,product,NA,NA,SOA_170,1,1017,8,small,ok
sj24,29,male,5,4,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,827,8,small,ok
sj24,29,male,5,6,38,30,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,795,8,small,ok
sj24,29,male,6,6,36,36,-1,0,product,neutral,NA,neutral,SOA_170,1,569,8,large,ok
sj24,29,male,4,7,32,28,28,0,neighbour,product,NA,NA,SOA_220,0,1091,8,small,ok
sj24,29,male,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,614,8,large,ok
sj24,29,male,6,9,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_220,1,936,8,large,ok
sj24,29,male,5,4,17,20,20,0,unrelated,product,NA,NA,SOA_170,1,762,8,small,ok
sj24,29,male,5,3,23,15,15,0,unrelated,product,NA,NA,SOA_170,1,694,8,small,ok
sj24,29,male,3,6,23,18,18,0,unrelated,product,NA,NA,SOA_050,1,712,8,small,ok
sj24,29,male,7,6,36,42,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,1414,8,large,ok
sj24,29,male,7,7,49,49,46,0,product,unrelated,consistent,unrel_con,SOA_220,1,745,8,large,ok
sj24,29,male,8,7,56,56,-1,1,filler_product,neutral,NA,neutral,SOA_050,1,601,8,large,ok
sj24,29,male,7,5,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,757,8,large,ok
sj24,29,male,5,4,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,635,8,small,ok
sj24,29,male,8,6,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,905,8,large,ok
sj24,29,male,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_050,1,602,8,small,ok
sj24,29,male,6,7,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1190,8,large,ok
sj24,29,male,5,8,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,980,8,large,ok
sj24,29,male,5,3,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_050,1,468,8,small,ok
sj24,29,male,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,812,8,small,ok
sj24,29,male,7,7,52,49,49,0,unrelated,product,NA,NA,SOA_220,1,630,8,large,ok
sj24,29,male,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_220,1,756,8,small,ok
sj24,29,male,8,6,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,603,8,large,ok
sj24,29,male,6,8,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_170,1,647,8,large,ok
sj24,29,male,7,7,52,49,49,0,unrelated,product,NA,NA,SOA_050,1,635,8,large,ok
sj24,29,male,3,7,19,21,21,0,unrelated,product,NA,NA,SOA_050,1,921,8,small,ok
sj24,29,male,5,6,24,30,30,0,neighbour,product,NA,NA,SOA_170,1,693,8,small,ok
sj24,29,male,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_170,1,488,8,small,ok
sj24,29,male,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_220,1,780,8,large,ok
sj24,29,male,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_050,0,740,8,small,ok
sj24,29,male,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_220,1,644,8,large,ok
sj24,29,male,7,4,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_170,0,1752,8,small,ok
sj24,29,male,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,662,8,large,ok
sj24,29,male,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,855,8,small,ok
sj24,29,male,5,8,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,1177,8,large,ok
sj24,29,male,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,571,8,small,ok
sj24,29,male,6,7,42,42,-1,0,product,neutral,NA,neutral,SOA_170,1,915,9,large,ok
sj24,29,male,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,634,9,small,ok
sj24,29,male,5,6,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_220,0,648,9,small,ok
sj24,29,male,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_050,1,412,9,small,ok
sj24,29,male,6,5,36,30,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,0,9,small,ok
sj24,29,male,6,5,36,30,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,634,9,small,ok
sj24,29,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_050,1,952,9,small,ok
sj24,29,male,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,742,9,large,ok
sj24,29,male,9,6,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_050,0,775,9,large,ok
sj24,29,male,5,8,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_220,1,1001,9,large,ok
sj24,29,male,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_050,1,501,9,small,ok
sj24,29,male,4,8,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,1061,9,large,ok
sj24,29,male,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_170,1,517,9,large,ok
sj24,29,male,7,4,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_050,0,NA,9,small,ok
sj24,29,male,2,5,10,10,-1,1,filler_product,neutral,NA,neutral,SOA_170,0,640,9,small,ok
sj24,29,male,6,7,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,1588,9,large,ok
sj24,29,male,5,5,20,25,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,812,9,small,ok
sj24,29,male,6,6,36,36,-1,0,product,neutral,NA,neutral,SOA_220,1,614,9,large,ok
sj24,29,male,6,8,43,48,48,0,unrelated,product,NA,NA,SOA_170,1,1097,9,large,ok
sj24,29,male,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,667,9,small,ok
sj24,29,male,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,811,9,large,ok
sj24,29,male,3,6,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_050,1,597,9,small,ok
sj24,29,male,4,8,37,32,32,0,unrelated,product,NA,NA,SOA_170,1,1707,9,large,ok
sj24,29,male,5,6,22,30,30,0,unrelated,product,NA,NA,SOA_050,1,987,9,small,ok
sj24,29,male,3,5,23,15,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,732,9,small,ok
sj24,29,male,7,6,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_050,0,710,9,large,ok
sj24,29,male,4,7,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,1460,9,small,ok
sj24,29,male,5,3,11,15,15,0,unrelated,product,NA,NA,SOA_050,1,788,9,small,ok
sj24,29,male,4,5,20,20,-1,0,product,neutral,NA,neutral,SOA_220,1,780,9,small,ok
sj24,29,male,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_170,1,1173,9,large,ok
sj24,29,male,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_170,1,423,9,small,ok
sj24,29,male,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,1303,9,small,ok
sj24,29,male,4,5,20,20,-1,0,product,neutral,NA,neutral,SOA_170,1,439,9,small,ok
sj24,29,male,5,5,30,25,25,0,neighbour,product,NA,NA,SOA_220,0,323,9,small,ok
sj24,29,male,4,8,32,32,-1,0,product,neutral,NA,neutral,SOA_170,0,807,9,large,ok
sj24,29,male,5,4,23,20,-1,0,unrelated,neutral,NA,neutral,SOA_220,0,1244,9,small,ok
sj24,29,male,4,5,17,20,20,0,unrelated,product,NA,NA,SOA_050,1,776,9,small,ok
sj24,29,male,4,4,13,16,16,0,unrelated,product,NA,NA,SOA_220,1,698,9,small,ok
sj24,29,male,6,3,17,18,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,572,9,small,ok
sj24,29,male,6,3,18,18,21,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,614,9,small,ok
sj24,29,male,4,4,16,16,23,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,616,9,small,ok
sj24,29,male,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_170,1,539,9,large,ok
sj24,29,male,5,5,30,25,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,963,9,small,ok
sj24,29,male,5,3,11,15,15,0,unrelated,product,NA,NA,SOA_050,1,679,9,small,ok
sj24,29,male,6,8,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_220,1,979,9,large,ok
sj24,29,male,7,3,21,21,18,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,739,9,small,ok
sj24,29,male,4,7,28,28,-1,0,product,neutral,NA,neutral,SOA_050,1,564,9,small,ok
sj24,29,male,4,4,20,16,16,0,neighbour,product,NA,NA,SOA_050,1,1080,9,small,ok
sj24,29,male,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,756,9,large,ok
sj24,29,male,6,5,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_220,0,842,9,small,ok
sj24,29,male,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,582,9,large,ok
sj24,29,male,6,8,42,48,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,967,9,large,ok
sj24,29,male,5,5,34,25,25,0,unrelated,product,NA,NA,SOA_170,1,699,9,small,ok
sj24,29,male,8,4,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,1197,9,large,ok
sj24,29,male,3,5,11,15,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,635,9,small,ok
sj24,29,male,5,4,17,20,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,825,9,small,ok
sj24,29,male,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,1177,9,large,ok
sj24,29,male,8,5,47,40,40,0,unrelated,product,NA,NA,SOA_170,1,811,9,large,ok
sj24,29,male,7,6,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,1046,9,large,ok
sj24,29,male,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,490,9,small,ok
sj24,29,male,3,7,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_220,0,644,9,small,ok
sj24,29,male,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,872,9,large,ok
sj24,29,male,4,8,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,1238,9,large,ok
sj24,29,male,7,7,42,49,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,882,9,large,ok
sj24,29,male,5,6,38,30,30,0,unrelated,product,NA,NA,SOA_170,1,759,9,small,ok
sj24,29,male,5,3,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_170,1,493,9,small,ok
sj24,29,male,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_220,1,935,9,large,ok
sj24,29,male,5,4,20,20,-1,0,product,neutral,NA,neutral,SOA_220,1,857,9,small,ok
sj24,29,male,4,5,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_220,1,748,9,small,ok
sj24,29,male,8,4,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,764,9,large,ok
sj24,29,male,6,5,38,30,30,0,unrelated,product,NA,NA,SOA_220,1,536,9,small,ok
sj24,29,male,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_050,1,698,9,small,ok
sj24,29,male,5,6,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_170,1,685,9,small,ok
sj24,29,male,3,5,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_220,0,488,9,small,ok
sj24,29,male,4,5,20,20,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,492,9,small,ok
sj24,29,male,7,5,41,35,-1,0,unrelated,neutral,NA,neutral,SOA_220,1,663,9,large,ok
sj24,29,male,3,7,21,21,-1,0,product,neutral,NA,neutral,SOA_220,1,1255,9,small,ok
sj24,29,male,7,4,26,28,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,1401,9,small,ok
sj24,29,male,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,629,9,small,ok
sj24,29,male,5,8,33,40,40,0,unrelated,product,NA,NA,SOA_050,1,899,9,large,ok
sj24,29,male,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_220,1,612,9,large,ok
sj24,29,male,4,7,26,28,28,0,unrelated,product,NA,NA,SOA_170,0,646,9,small,ok
sj24,29,male,3,7,21,21,18,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,826,9,small,ok
sj24,29,male,6,9,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_220,0,1146,9,large,ok
sj24,29,male,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_220,1,842,9,small,ok
sj24,29,male,3,7,23,21,21,0,unrelated,product,NA,NA,SOA_220,0,806,9,small,ok
sj24,29,male,6,8,53,48,48,0,unrelated,product,NA,NA,SOA_170,1,1131,9,large,ok
sj24,29,male,6,3,23,18,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,645,9,small,ok
sj24,29,male,8,5,33,40,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,665,9,large,ok
sj24,29,male,5,8,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_050,0,730,9,large,ok
sj24,29,male,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_220,0,403,9,small,ok
sj24,29,male,4,7,32,28,-1,0,neighbour,neutral,NA,neutral,SOA_050,0,631,9,small,ok
sj24,29,male,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_170,0,742,9,small,ok
sj24,29,male,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,893,10,small,ok
sj24,29,male,5,6,24,30,30,0,neighbour,product,NA,NA,SOA_220,1,647,10,small,ok
sj24,29,male,3,6,23,18,-1,0,unrelated,neutral,NA,neutral,SOA_050,1,619,10,small,ok
sj24,29,male,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_050,1,1283,10,large,ok
sj24,29,male,5,6,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_050,1,984,10,small,ok
sj24,29,male,3,4,15,12,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,0,1320,10,small,ok
sj24,29,male,5,7,41,35,35,0,unrelated,product,NA,NA,SOA_170,1,612,10,large,ok
sj24,29,male,3,8,24,24,-1,1,filler_product,neutral,NA,neutral,SOA_220,0,1238,10,small,ok
sj24,29,male,5,8,48,40,-1,0,neighbour,neutral,NA,neutral,SOA_050,0,1036,10,large,ok
sj24,29,male,5,8,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_050,0,1146,10,large,ok
sj24,29,male,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_220,0,1019,10,large,ok
sj24,29,male,6,7,42,42,-1,0,product,neutral,NA,neutral,SOA_220,1,915,10,large,ok
sj24,29,male,4,3,12,12,-1,1,filler_product,neutral,NA,neutral,SOA_050,0,1833,10,small,ok
sj24,29,male,7,6,42,42,-1,0,product,neutral,NA,neutral,SOA_220,1,808,10,large,ok
sj24,29,male,4,3,12,12,-1,1,filler_product,neutral,NA,neutral,SOA_220,0,460,10,small,ok
sj24,29,male,7,5,30,35,-1,0,neighbour,neutral,NA,neutral,SOA_050,1,708,10,large,ok
